id,created_at,text 
577591436872384514,2015-03-16 22:05:04,b'RT @BlackPplTweet: That last comment \xf0\x9f\x98\x82\xf0\x9f\x98\x82 http://t.co/MHPq8oTIYb'
577227245502263297,2015-03-15 21:57:54,b'RT @UnexpectedJlhad: http://t.co/LcuAjAotNJ'
577124718668546048,2015-03-15 15:10:30,b'Rand Paul is the man \xe2\x9c\x8a'
576788070910930945,2015-03-14 16:52:46,"b'I appreciate frozen waffles. Eggo brand, specifically.'"
576564517586472961,2015-03-14 02:04:27,"b'RT @phaggots: [playing 21 questions with a vegan]\n\nMe: So what\'s your favorite color?\n\nVegan: ""Im a vegan""'"
576348583626178560,2015-03-13 11:46:25,"b""We've had a Friday the 13th two months in a row. That's INSAAANNNEEEEEEE"""
576201925013737473,2015-03-13 02:03:38,"b""I think I'd enjoy Drake a lot more if I could take him seriously \xf0\x9f\x98\x82"""
576191341576650752,2015-03-13 01:21:35,"b'RT @MeninistTweet: IF YOU GOT A PROBLEM WITH YOUR MAN DONT TELL SOCIAL MEDIA, TELL YOUR MAN YOU STUPID THOT'"
576023208559812608,2015-03-12 14:13:29,"b'""Another day, another 10% off my late assignments.""'"
575983338575372288,2015-03-12 11:35:03,"b""RT @SteveSuckington: First date:\n[ok, don't let her know you're a cop]\n\nHer: do you come here often? \n\nMe: *shoots unarmed black teen*"""
575778768360505344,2015-03-11 22:02:10,b'Driving with the windows down today was a lil bit magical \xf0\x9f\x98\x80'
575774934225526785,2015-03-11 21:46:56,"b'RT @OnlyHipHopFacts: 12 days till we get a new Kendrick Lamar album ""To Pimp a Butterfly"" http://t.co/p7t3tOMMpu'"
575663795424657409,2015-03-11 14:25:18,b'RT @CloydRivers: Hey UC-Irvine...\nMerica. http://t.co/BZ7hPWCbKB'
575448180898164736,2015-03-11 00:08:32,"b'RT @JulianMoses_: I\'m shouting ""ALLAHU AKBAR"" before taking my exams bc I know I\'m bombing them all\xf0\x9f\x92\xa3'"
575283481531523072,2015-03-10 13:14:04,"b'RT @DirtMcTurd: ""Hey Tom, having a bad hair day?""\n\n*hair takes a long drag from a cigarette*\n\nOh it\'s bad alright, really bad.'"
575278950013911041,2015-03-10 12:56:04,"b""Can't expect me to stay awake in class if you turn off the lights \xf0\x9f\x98\xaa"""
575101096084959232,2015-03-10 01:09:20,b'Track practice boutta be the end of me \xf0\x9f\x98\xa5'
575056835092299776,2015-03-09 22:13:28,"b'RT @OnlyHipHopFacts: Kendrick announced that after his new album drops on March 23rd, he will start working on his collab album with JCole \xe2\x80\xa6'"
574946289525374976,2015-03-09 14:54:12,b'RT @CloydRivers: Merica. http://t.co/sux7t8shQe'
574914425934778368,2015-03-09 12:47:35,"b'RT @SMACKHighMI: ""Mount Pleasant High School breeds D1 athletes""'"
574900943361339392,2015-03-09 11:54:00,b'If I survive this week I will be the GOAT of procrastinators #CoalUnderPressure'
574758611198550017,2015-03-09 02:28:26,b'RT @PaperWash: Babies are ruthlessly getting older and trying to take our jobs from us they must be stopped'
574714984019681280,2015-03-08 23:35:04,"b'RT @BlackBarberCuts: Barber: What you want?\n\nHim: Med school on the sides, cocaine on the top.\n\nBarber: Say no more http://t.co/7bWqDLDLUG'"
574714253741002752,2015-03-08 23:32:10,"b'RT @TrackNationUSA: Jamaican, 15 YEAR OLD, Christopher Taylor just ran a 45.69... #CariftaTrials2015 http://t.co/sG4CtjF8Dj'"
574692630417797120,2015-03-08 22:06:15,"b""RT @MeninistTweet: you can't spell women's day without men"""
574614185058897920,2015-03-08 16:54:32,b'I wanna meet the man who decided to put cheese into a spray can so I can give him a firm handshake.'
574020490714546177,2015-03-07 01:35:24,b'Naaahhhhhh'
573984654941896704,2015-03-06 23:13:00,"b'RT @XplodingUnicorn: ""Mr. President, our drones are in position.""\n\nWhat did this guy do?\n\n""He thinks Episode I is the best Star Wars movie.\xe2\x80\xa6'"
573984508325797888,2015-03-06 23:12:25,"b'RT @OnlyHipHopFacts: .@kendricklamar\xe2\x80\x99s new album is officially titled \xe2\x80\x9cUntitled"" and will be released on March 23rd. http://t.co/iOQVsU67mN'"
573894167958536192,2015-03-06 17:13:26,"b'RT @phaggots: *at a school dance*\n\nhey baby do you wanna grind\n\n""yeah i do!""\n\n*pulls out 2 skateboards out of nowhere*\n\nlets shred'"
573629982603374592,2015-03-05 23:43:40,b'Tryna find a place that sells pudding in 5 gallon buckets'
573562382099869696,2015-03-05 19:15:02,"b""Can't tell if this is an AP History class, or a kindergarten class."""
573469314910720000,2015-03-05 13:05:13,"b'""Roses"" by Kanye :\')'"
573241017002041344,2015-03-04 21:58:03,b'Pita chips are by far the most versatile cracker #shoutsout'
573228634510647296,2015-03-04 21:08:51,"b'RT @ch000ch: hello 9-1-1? my girlfriend\'s been kidnapped\n""stay calm sir, what\'s ur girlfriend\'s name""\noh she goes to another school u would\xe2\x80\xa6'"
573174418920382464,2015-03-04 17:33:25,b'snowflakes gotta be one of the most beautiful things'
573086265144446976,2015-03-04 11:43:07,b'RT @FightsOnVine: When your Pastor is Goku http://t.co/5Zte3ejqCB'
572817941806358528,2015-03-03 17:56:54,b'RT @LiLCBaller23: Screw Nani bro.. \xf0\x9f\x98\x82'
572817916485357568,2015-03-03 17:56:48,b'RT @Itscarterbra: Ay Nani can Frick off'
572810020619997184,2015-03-03 17:25:25,"b""RT @ericvdunn: According to microeconomic theory the pancakes aren't free because the opportunity cost of going to get them is gas money. #\xe2\x80\xa6"""
572730351489044480,2015-03-03 12:08:51,"b""Today is the Super Bowl of test taking. YA'LL BETTER BE HYPED OUTTA YO MINDS"""
572533300625088512,2015-03-02 23:05:50,b'FSU volleyball players \xf0\x9f\x98\x8d\xf0\x9f\x91\x90'
572447448712515584,2015-03-02 17:24:41,b'Defrain keeping it a toasty 82\xc2\xb0  in his room \xf0\x9f\x91\x8c\xf0\x9f\x94\xa5'
571763699301687296,2015-02-28 20:07:43,b'toasters are pretty dope honestly'
571481002234810368,2015-02-28 01:24:23,b'RT @WorldStarFunny: Twitter be like   https://t.co/yXhcM4C5be'
571472844066066432,2015-02-28 00:51:58,"b'RT @FoxNewsCommie: So glad the government is taking control of the Internet, Comrades. Soon we can have it running as well as ObamaCare and\xe2\x80\xa6'"
571374578511028224,2015-02-27 18:21:29,b'RT @PokeUniversity: NOOO \xf0\x9f\x98\xad\xf0\x9f\x98\x82 http://t.co/Npdi24WvmW'
571332347938906112,2015-02-27 15:33:41,"b'You can hate on the dress debate all you want, but this topic is killing some serious class time \xf0\x9f\x98\x8e'"
571304557428510720,2015-02-27 13:43:15,"b'RT @CooIStepDad: [interview]\n\n""It says here you were in the army""\n\nYes for 4yrs\n\n""Oh what rank were you?""\n\nSHABBA\n\n*shows 8 gold rings*\n\n""Y\xe2\x80\xa6'"
571149686158962688,2015-02-27 03:27:51,b'@AsherH2O @treycase007 cmon now bro my mind has already been blown enough times today'
571149084184088576,2015-02-27 03:25:27,b'@treycase007 colors r confusing dawg'
571147510779150336,2015-02-27 03:19:12,"b""You don't realize how hard explaining color is until something as goofy as this dress comes up. Sometimes I wish I was blind."""
571094937854279680,2015-02-26 23:50:18,b'RT @MeninistTweet: When you riding around with your side chick http://t.co/o1xzxBctGi'
571006727593848832,2015-02-26 17:59:47,b'Lana Del Rey is such a babe &lt;3'
570787902084530176,2015-02-26 03:30:15,b'RT @mpoilerhockey: OILER GOAL!! #11 Jack Kea!! Assist #9 Logan Elliot #oilergoal'
570727778015973376,2015-02-25 23:31:20,b'RT @UnexpectedJlhad: http://t.co/A5cZjt0S9K'
570382316087975937,2015-02-25 00:38:36,"b""@jkea_ KIND OF LIKE @DamonAnderson23 's MIXTAPE"""
570380301500846080,2015-02-25 00:30:35,b'I recommend that everyone go outside and feel the glorious 23\xc2\xb0 weather. Feels like a gol dang heat wave.'
570241401323196417,2015-02-24 15:18:39,b'RT @CloydRivers: Merica. http://t.co/9uJxAgLCmZ'
569816771726852096,2015-02-23 11:11:19,"b""You couldn't pay me to wait for a bus this morning \xf0\x9f\x98\x82\xe2\x9d\x84"""
569692079334387712,2015-02-23 02:55:50,b'@Nick_Smith321 @GavCommaWalt'
569297202918658049,2015-02-22 00:46:44,b'Happy birthday to my fellow school aquantince and work associate @treycase007 :)'
569233028427456512,2015-02-21 20:31:44,"b""YA'LL BEST BE AT THIS ORGANIZED SPORTING EVENT #SENIORNIGHT #SEXAPPEAL #4PM #HACKEY"""
569219113526157313,2015-02-21 19:36:26,b'@KalebRamon EVERYONE LOVES HOCKEY'
569216286770782208,2015-02-21 19:25:12,b'RT @Smallwooodcole: Last home game tonight! Why not come watch us win? And maybe \xf0\x9f\x91\x8a\xf0\x9f\x91\x8a #op $1 tickets #letsgo'
569215899674271744,2015-02-21 19:23:40,b'4 PM\nLast Home Hockey Game\nSenior Night\n$1 Admission\nBe There\n#Manliness #SexAppeal #OP'
568605283045531648,2015-02-20 02:57:18,b'RT @MeninistTweet: when you get curved but you keep trying http://t.co/MZzcvEZQX3'
568559512900263938,2015-02-19 23:55:25,b'RT @mpoilerhockey: Saturdays 4pm game is Senior Night! Students get in for $1! Come celebrate our Seniors #5 and #9 \n#mpoilerhockey #OP #fi\xe2\x80\xa6'
568559503303692289,2015-02-19 23:55:23,b'RT @mpoilerhockey: Friday night is TEACHER NIGHT at our 7PM  home game. All Teachers and their families get in free! #mpoilerhockey #OP #be\xe2\x80\xa6'
568255984793198592,2015-02-19 03:49:19,"b""WE KNOW THAT HEATER AIN'T GON BE ABLE TO TAKE ANOTHER DAY @jverlegermphs"""
568254761063067648,2015-02-19 03:44:27,"b""RT @milanquigno: What if that verleger lady is saying if these kids send one more tweet they ain't getting it\xf0\x9f\x98\x82"""
568253667557679104,2015-02-19 03:40:06,"b""RT @dafloydsta: [speed dating]\n\nHer: THIS IS NICE\n\nMe: I'M HAVING FUN TOO\n\nHer: WHAT KIND OF DRUG DID YOU SAY THIS WAS?\n\nMe: IT'S CALLED SP\xe2\x80\xa6"""
568196929080979456,2015-02-18 23:54:39,b'CLOSE THAT DOOR'
567848373253844992,2015-02-18 00:49:36,"b'""@MeninistTweet: When you so turnt you turn into Harry Potter http://t.co/1aabbhaArd"" \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
567650321313189888,2015-02-17 11:42:37,b'RT @MeninistTweet: Goodnight Twitter http://t.co/tkcOm8Fk2U'
567413267858194432,2015-02-16 20:00:39,b'RT @BestProHumor: Google has no chill http://t.co/7okj5SBrZJ'
567331638716424194,2015-02-16 14:36:17,"b""You may have fixed the heater, but you haven't fixed my frostbite @jverlegermphs"""
567326289292713984,2015-02-16 14:15:02,b'@jverlegermphs http://t.co/UOAfgUGOSt'
567320686126190592,2015-02-16 13:52:46,"b""Someone go to Old Mac's class and catch hypothermia real quick."""
567287081077321728,2015-02-16 11:39:14,"b""*doesn't go to school in protest of having to go to school*"""
567024774896181248,2015-02-15 18:16:55,"b""RT @KanyeDoingStuff: Kanye getting on Kim's cleavage level http://t.co/meoByR3s0y"""
566424945149112321,2015-02-14 02:33:25,b'Thanks for W GAYlord!'
566367028790173696,2015-02-13 22:43:16,"b""I WILL BE THOROUGHLY DISPLEASED IF THERE IS NOT A LARGE ATTENDANCE AT TONIGHT'S HOCKEY GAME @ 7:00\n\nso plz come"""
566353100156710912,2015-02-13 21:47:56,"b'RT @MeninistTweet: 50 shades of grey,\nvalentines day,\nand a new drake album\n\n= New episodes of 16 and pregnant'"
566297218748260352,2015-02-13 18:05:52,"b'RT @showersthinker: Parking tickets are the opposite of ""innocent until proven guilty."" You\'re presumed guilty unless you can go 2 court to\xe2\x80\xa6'"
566214706080518145,2015-02-13 12:38:00,b'Wanna hear a joke?\n\nacademic integrity'
566206638856491008,2015-02-13 12:05:56,b'Putting clean socks on clean feet is a very underrated pleasure.'
566053855444881409,2015-02-13 01:58:50,"b""RT @showersthinker: If we were eyeless we'd be unaware of colour. What if we're missing some part of reality because we don't have the orga\xe2\x80\xa6"""
566003176894365696,2015-02-12 22:37:27,"b""RT @OnlyHipHopFacts: 20 of the kids in @SnoopDogg's Youth Football League have committed to D1 colleges. http://t.co/wPzhliqii1"""
565953020702515200,2015-02-12 19:18:09,"b""RT @Bud_Schaf: 'Country Rap' is most definitely the worst genre of music ever created"""
565946149648224257,2015-02-12 18:50:51,"b'Did curiosity kill the cat, or did the government kill the cat for being curious???'"
565916406131490816,2015-02-12 16:52:40,"b""RT @carlyken: [February 12]\nHenry VIII: jeez walmart is out of cards, flowers and chocolate. She's going to kill me! Unless... \n[February 1\xe2\x80\xa6"""
565717724249485312,2015-02-12 03:43:10,"b'RT @KelenKeller38: Beethoven was a handsome dude who could play piano, but being deaf you have to think a label created him and had ghost w\xe2\x80\xa6'"
565705118545608704,2015-02-12 02:53:05,b'But real talk the Yeezys look pretty sick.'
565652762965573633,2015-02-11 23:25:02,b'RT @MeninistTweet: New yeezys look dope \xf0\x9f\x91\x80 http://t.co/pRbGQQZqjo'
565579086823968771,2015-02-11 18:32:16,"b""RT @Reverend_Scott: DO U REALIZE IF SOMETHING HAPPENED TO OBAMA THAT JOE BIDEN WOULD RUN THE COUNTRY? ISN'T THAT THE MOST SCARY/AMAZING THI\xe2\x80\xa6"""
565211264994254848,2015-02-10 18:10:41,b'RT @OnlyHipHopFacts: The College Dropout. http://t.co/3ATJfoBqgj'
565210357552402433,2015-02-10 18:07:04,"b""WHAT'S THE SITCH?"""
565209929024548864,2015-02-10 18:05:22,"b""Somebody in here has the Kim Possible ringtone and it's pretty sick lemme tell ya."""
565168587082858496,2015-02-10 15:21:06,"b'RT @BestProHumor: When you BS an answer, and the teacher asks you to explain it http://t.co/NH8wiBeZaR'"
565115515140444160,2015-02-10 11:50:12,"b""RT @showersthinker: These days Pop-stars aren't really artists, they are just instruments for producers."""
564792580425396226,2015-02-09 14:26:59,b'RT @sfreeze6: When ur far behind on child support &amp; hear the door knock http://t.co/WLLY3mrB3h'
564262673907732481,2015-02-08 03:21:19,"b""ACT still got my brain throbbin' \xf0\x9f\x98\xa7"""
564247695112818689,2015-02-08 02:21:48,"b'RT @WorldStarFunny: Chill Tyrone I said ""square root"" not ""square up"" http://t.co/POAeAXSTkW'"
564247456788275200,2015-02-08 02:20:51,b'RT @BlackPplTweet: http://t.co/lowMhzKniJ'
564045687151923200,2015-02-07 12:59:05,b'GET HYPE BOIIIIIIII'
564036152932704258,2015-02-07 12:21:12,b'BOUTTA DESTROY THIS (practice) ACT #LETSGO #EDUCATION #MERICA'
563764438923497473,2015-02-06 18:21:31,b'RT @IAmLukeWorgess: Starting a donation fund to buy headphones for all the kids in the hall who play their music out loud'
563747055135641601,2015-02-06 17:12:26,"b'RT @CooIStepDad: [Ouija board]\n\n""Spirit did you have a husband""\n\n*moves piece to yes*\n\n""Who was he?""\n\n""You don\'t know him he goes to a diff\xe2\x80\xa6'"
563491882593173505,2015-02-06 00:18:28,"b""RT @OnlyHipHopFacts: .@SnoopDogg's son will be playing football at UCLA with @iamdiddy's son. http://t.co/7oGhRn9d3G"""
563409318427770880,2015-02-05 18:50:23,b'Late Registration was a pretty quality album.'
562998444705734656,2015-02-04 15:37:43,"b""RT @MeninistTweet: These don't get old http://t.co/rkahCIteKu"""
562691880656572416,2015-02-03 19:19:33,b'RT @BestProHumor: Oh no http://t.co/dBAnrI8Vf4'
562448254835884032,2015-02-03 03:11:28,b'RT @OsamaBinTurnt: When ur homie pass u a 7/16ths socket wrench instead of the blunt http://t.co/PmYCNdcR2n'
562447459461632002,2015-02-03 03:08:18,b'RT @WorldStarFunny: WHEN YA PLANT THE BOMB ON SEARCH AND DESTROY https://t.co/5fEhQAJNk3'
562437337679159296,2015-02-03 02:28:05,"b'RT @skullmandible: most cutting thing you can say is ""who\'s this clown?"" because it implies they\'re a) a clown &amp; b) not even one of the bet\xe2\x80\xa6'"
562088550192406528,2015-02-02 03:22:08,b'#nationwide #SB49 http://t.co/Ry70lbGcTp'
562087593371004929,2015-02-02 03:18:19,"b""RT @williamdennis28: Seattle doesn't have that killer instinct like New England #AaronHernandez"""
562087420733431808,2015-02-02 03:17:38,b'RT @PennyTheGOAT: When the offensive coordinator calls a pass play and you got Marshawn Lynch.. http://t.co/q3QgKCXq47'
562086270579789826,2015-02-02 03:13:04,b'RT @BlackPplTweet: Seahawks shoulda fought their offensive coordinator instead of the New England players'
562083589467418624,2015-02-02 03:02:25,"b'""We\'ve got 1 yard to go so let\'s just throw it"" \xf0\x9f\x98\x91'"
562071727929180160,2015-02-02 02:15:17,b'RT @KardashianReact: Katy Perry ended her show like: http://t.co/1xKfQpOuON'
562071489457827841,2015-02-02 02:14:20,b'RT @MeninistTweet: Getting famous #LikeAGirl http://t.co/qSvpptvt4F'
562062531754070016,2015-02-02 01:38:44,b'That Clash commercial was probs the funniest commercial yet.'
562058695555547136,2015-02-02 01:23:30,b'I tear up a lil bit everytime I hear Firework ever since I watched The Interview'
562056938125402112,2015-02-02 01:16:31,b'BOOBIE BEACH BALLS HA'
562055165323120640,2015-02-02 01:09:28,b'CAR COMMERCIALS NEVER HAVE ANYTHING TO DO WITH CARS. THEY ARE EXTREMELY MISLEADING.'
562054045058101248,2015-02-02 01:05:01,b'RT @XavierKing44: Now i will be patiently waiting for a nip slip'
562050800617132032,2015-02-02 00:52:07,"b""RT @FauxPelini: HI WE'RE NATIONWIDE BUY OUR INSURANCE OR YOUR KIDS WILL DIE"""
562038442066837504,2015-02-02 00:03:01,b'RT @WorldStarFunny: No halftime show will ever top this one http://t.co/OeupgZI3Bw'
562035675894009857,2015-02-01 23:52:01,"b""RT @WorldStarFunny: Bill Belichick's back up plan to deflate balls http://t.co/qnserrnPZa"""
562028536698245121,2015-02-01 23:23:39,b'RT @RileySmith55: Idina Menzel \xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e\xf0\x9f\x91\x8e'
